id,user_id,course_id,enrolled_at,is_paid
6946,672,216,2025-09-12 17:33:49,True
6947,72,170,2025-09-12 17:29:20,True
6948,2012,159,2025-09-12 17:33:01,False
6949,1684,269,2025-09-12 17:31:34,False
6950,1411,663,2025-09-12 17:29:54,False
6951,511,522,2025-09-12 17:27:44,True
6952,1332,271,2025-09-12 17:31:32,True
6953,1180,430,2025-09-12 17:28:13,True
6954,36,115,2025-09-12 17:38:14,False
6955,1096,748,2025-09-12 17:29:58,False
6956,367,772,2025-09-12 17:31:02,False
6957,1954,482,2025-09-12 17:28:31,False
6958,712,32,2025-09-12 17:37:29,True
6959,516,300,2025-09-12 17:27:39,True
6960,849,73,2025-09-12 17:38:12,False
6961,2045,472,2025-09-12 17:33:08,True
6962,1054,376,2025-09-12 17:34:45,False
6963,1941,452,2025-09-12 17:34:56,True
6964,269,669,2025-09-12 17:29:21,False
6965,1183,159,2025-09-12 17:27:11,False
6966,162,692,2025-09-12 17:31:38,False
6967,1807,429,2025-09-12 17:31:50,True
6968,1542,457,2025-09-12 17:28:11,True
6969,1516,405,2025-09-12 17:27:24,False
6970,1823,198,2025-09-12 17:28:01,True
6971,1175,523,2025-09-12 17:38:50,False
6972,2112,324,2025-09-12 17:35:30,True
6973,723,741,2025-09-12 17:38:50,False
6974,527,666,2025-09-12 17:37:09,False
6975,440,405,2025-09-12 17:31:42,False
6976,1755,253,2025-09-12 17:28:46,True
6977,1876,332,2025-09-12 17:36:42,True
6978,1640,315,2025-09-12 17:30:44,True
6979,968,582,2025-09-12 17:29:47,False
6980,1285,652,2025-09-12 17:31:41,False
6981,2,368,2025-09-12 17:33:24,False
6982,586,287,2025-09-12 17:31:09,False
6983,873,341,2025-09-12 17:36:28,False
6984,1782,100,2025-09-12 17:38:02,False
6985,1166,360,2025-09-12 17:28:21,False
6986,484,187,2025-09-12 17:28:04,False
6987,283,321,2025-09-12 17:37:40,True
6988,1410,548,2025-09-12 17:35:18,False
6989,1129,720,2025-09-12 17:37:34,True
6990,521,75,2025-09-12 17:32:20,False
6991,1654,10,2025-09-12 17:28:45,False
6992,1399,392,2025-09-12 17:37:53,False
6993,1069,598,2025-09-12 17:29:31,True
6994,1030,116,2025-09-12 17:29:31,False
6996,1930,448,2025-09-12 17:31:47,False
6997,145,121,2025-09-12 17:36:21,True
6998,1290,579,2025-09-12 17:35:00,True
6999,209,381,2025-09-12 17:27:32,False
7000,205,395,2025-09-12 17:37:05,False
7001,157,307,2025-09-12 17:36:35,False
7002,1163,651,2025-09-12 17:35:10,False
7003,1511,125,2025-09-12 17:29:38,True
7004,33,587,2025-09-12 17:33:43,True
7005,190,668,2025-09-12 17:31:25,False
7006,106,748,2025-09-12 17:36:52,True
7007,1511,640,2025-09-12 17:34:00,False
7008,728,159,2025-09-12 17:30:33,False
7009,1103,63,2025-09-12 17:30:11,False
7010,1319,791,2025-09-12 17:30:05,True
7011,350,512,2025-09-12 17:33:26,True
7012,1576,242,2025-09-12 17:28:24,False
7013,1941,84,2025-09-12 17:35:31,False
7014,642,222,2025-09-12 17:32:09,True
7015,479,15,2025-09-12 17:29:31,False
7016,126,228,2025-09-12 17:30:13,False
7017,454,605,2025-09-12 17:32:00,False
7018,809,785,2025-09-12 17:27:18,True
7019,809,22,2025-09-12 17:31:35,True
7021,415,354,2025-09-12 17:38:54,True
7022,234,356,2025-09-12 17:38:05,True
7023,59,482,2025-09-12 17:38:33,False
7024,86,124,2025-09-12 17:30:43,False
7025,625,390,2025-09-12 17:30:00,True
7026,1361,179,2025-09-12 17:34:13,False
7027,2064,480,2025-09-12 17:28:46,False
7028,608,250,2025-09-12 17:28:54,True
7029,1252,178,2025-09-12 17:36:10,False
7030,2048,172,2025-09-12 17:37:40,False
7031,71,390,2025-09-12 17:27:56,False
7032,1408,162,2025-09-12 17:27:40,False
7033,432,57,2025-09-12 17:30:21,False
7034,341,794,2025-09-12 17:32:16,False
7035,1593,747,2025-09-12 17:33:35,True
7036,2043,88,2025-09-12 17:36:02,False
7037,509,316,2025-09-12 17:34:25,False
7038,512,273,2025-09-12 17:28:45,False
7039,470,280,2025-09-12 17:38:48,True
7040,879,224,2025-09-12 17:33:34,False
7041,288,260,2025-09-12 17:30:44,False
7042,1768,730,2025-09-12 17:27:55,False
7043,1998,492,2025-09-12 17:35:10,True
7044,804,156,2025-09-12 17:27:16,False
7045,456,603,2025-09-12 17:29:36,False
7046,1854,366,2025-09-12 17:36:23,True
7047,1038,7,2025-09-12 17:33:52,False
7048,1400,622,2025-09-12 17:34:43,False
7049,471,329,2025-09-12 17:38:55,False
7050,129,714,2025-09-12 17:38:12,True
7051,602,521,2025-09-12 17:29:57,True
7052,1522,568,2025-09-12 17:28:01,True
7053,2079,297,2025-09-12 17:29:39,False
7054,1376,670,2025-09-12 17:27:39,True
7055,872,220,2025-09-12 17:27:36,True
7056,1993,285,2025-09-12 17:37:12,False
7057,2003,113,2025-09-12 17:32:47,False
7058,435,460,2025-09-12 17:31:06,True
7059,980,445,2025-09-12 17:33:44,True
7060,1353,78,2025-09-12 17:34:08,False
7061,1835,467,2025-09-12 17:29:22,True
7062,894,301,2025-09-12 17:28:15,True
7063,1231,71,2025-09-12 17:36:48,True
7064,1011,499,2025-09-12 17:33:13,False
7065,648,568,2025-09-12 17:30:25,True
7066,893,268,2025-09-12 17:34:03,False
7067,2038,712,2025-09-12 17:36:20,True
7068,392,354,2025-09-12 17:37:01,True
7069,1865,332,2025-09-12 17:27:35,True
7070,954,518,2025-09-12 17:27:14,True
7071,1601,286,2025-09-12 17:32:51,False
7072,1349,711,2025-09-12 17:35:00,True
7073,1686,486,2025-09-12 17:35:11,False
7074,1517,704,2025-09-12 17:37:23,False
7075,819,305,2025-09-12 17:32:24,False
7076,496,465,2025-09-12 17:27:34,False
7077,1421,189,2025-09-12 17:28:05,False
7078,817,572,2025-09-12 17:28:42,False
7079,1533,548,2025-09-12 17:35:30,True
7080,1682,501,2025-09-12 17:31:13,True
7081,1795,762,2025-09-12 17:29:23,False
7082,546,394,2025-09-12 17:32:45,False
7083,1583,352,2025-09-12 17:36:40,False
7084,792,603,2025-09-12 17:27:16,True
7085,599,705,2025-09-12 17:27:30,False
7086,1882,122,2025-09-12 17:34:56,False
7087,1297,184,2025-09-12 17:30:45,False
7088,1138,721,2025-09-12 17:37:34,True
7089,1476,742,2025-09-12 17:34:56,True
7090,1825,665,2025-09-12 17:28:35,True
7091,190,497,2025-09-12 17:30:18,False
7092,2065,274,2025-09-12 17:27:39,True
7093,1207,100,2025-09-12 17:38:14,False
7094,1875,626,2025-09-12 17:34:46,True
7095,1672,553,2025-09-12 17:29:59,False
7096,595,27,2025-09-12 17:29:48,False
7097,510,569,2025-09-12 17:28:39,False
7098,143,566,2025-09-12 17:28:55,True
7099,1859,6,2025-09-12 17:30:33,True
7100,663,653,2025-09-12 17:36:17,True
7101,1955,583,2025-09-12 17:33:33,True
7102,1715,22,2025-09-12 17:36:43,False
7103,341,463,2025-09-12 17:27:46,True
7104,1378,252,2025-09-12 17:35:45,False
7105,301,351,2025-09-12 17:35:07,False
7106,480,723,2025-09-12 17:28:21,True
7107,1878,529,2025-09-12 17:38:14,False
7108,782,779,2025-09-12 17:33:43,False
7109,354,708,2025-09-12 17:35:31,True
7110,1515,206,2025-09-12 17:29:29,False
7111,1692,364,2025-09-12 17:30:14,False
7112,983,250,2025-09-12 17:29:06,True
7113,467,730,2025-09-12 17:27:29,False
7114,339,716,2025-09-12 17:31:23,True
7115,1411,767,2025-09-12 17:32:27,True
7116,26,264,2025-09-12 17:31:50,False
7117,1375,323,2025-09-12 17:34:01,False
7118,1596,95,2025-09-12 17:28:58,True
7119,268,224,2025-09-12 17:35:31,True
7120,1692,460,2025-09-12 17:28:57,True
7121,1363,552,2025-09-12 17:36:47,False
7122,995,540,2025-09-12 17:29:55,True
7123,56,492,2025-09-12 17:36:24,True
7124,1324,274,2025-09-12 17:28:14,False
7125,537,733,2025-09-12 17:35:09,False
7126,256,466,2025-09-12 17:27:10,False
7127,848,697,2025-09-12 17:34:49,False
7128,973,301,2025-09-12 17:31:26,False
7129,660,716,2025-09-12 17:32:17,False
7130,1815,97,2025-09-12 17:31:14,False
7131,566,336,2025-09-12 17:34:00,True
7132,525,573,2025-09-12 17:27:59,True
7133,1016,583,2025-09-12 17:29:32,True
7134,502,339,2025-09-12 17:30:54,False
7135,247,347,2025-09-12 17:32:12,False
7136,1355,664,2025-09-12 17:32:04,True
7137,646,108,2025-09-12 17:29:18,True
7138,174,518,2025-09-12 17:30:12,False
7139,527,45,2025-09-12 17:33:13,False
7140,613,663,2025-09-12 17:29:31,False
7141,971,13,2025-09-12 17:28:39,True
7142,1388,794,2025-09-12 17:38:07,True
7143,1592,797,2025-09-12 17:33:50,False
7144,55,57,2025-09-12 17:27:19,True
7145,1575,203,2025-09-12 17:29:31,True
7146,93,189,2025-09-12 17:32:54,False
7147,1994,500,2025-09-12 17:30:09,True
7148,292,482,2025-09-12 17:30:43,True
7149,74,85,2025-09-12 17:37:05,True
7150,1445,47,2025-09-12 17:31:40,False
7151,354,151,2025-09-12 17:28:28,True
7152,1848,245,2025-09-12 17:29:29,False
7153,1791,400,2025-09-12 17:38:24,False
7154,636,195,2025-09-12 17:27:21,True
7155,513,388,2025-09-12 17:37:01,False
7156,1031,71,2025-09-12 17:31:42,True
7157,1360,117,2025-09-12 17:32:16,False
7158,1419,121,2025-09-12 17:34:40,False
7159,1308,458,2025-09-12 17:35:09,False
7160,783,582,2025-09-12 17:30:08,False
7161,1691,105,2025-09-12 17:33:28,True
7162,286,248,2025-09-12 17:37:35,True
7163,1877,119,2025-09-12 17:27:27,False
7164,747,19,2025-09-12 17:30:37,True
7165,733,556,2025-09-12 17:38:34,True
7166,9,203,2025-09-12 17:30:11,True
7167,1255,677,2025-09-12 17:34:14,True
7168,214,356,2025-09-12 17:38:00,False
7169,323,650,2025-09-12 17:37:44,False
7170,1513,367,2025-09-12 17:33:05,False
7171,1172,87,2025-09-12 17:32:27,True
7172,1457,259,2025-09-12 17:28:40,True
7173,1152,617,2025-09-12 17:30:54,False
7174,921,362,2025-09-12 17:29:17,True
7175,460,738,2025-09-12 17:35:05,False
7176,1332,95,2025-09-12 17:34:02,False
7177,1523,602,2025-09-12 17:28:24,False
7178,274,797,2025-09-12 17:38:11,True
7179,301,705,2025-09-12 17:35:00,True
7180,418,305,2025-09-12 17:37:21,True
7181,292,420,2025-09-12 17:32:11,False
7182,114,88,2025-09-12 17:36:34,True
7183,201,406,2025-09-12 17:27:28,False
7184,122,490,2025-09-12 17:38:37,False
7185,1051,228,2025-09-12 17:29:21,False
7186,986,668,2025-09-12 17:31:40,False
7187,835,408,2025-09-12 17:32:57,False
7188,781,218,2025-09-12 17:38:52,True
7189,1199,381,2025-09-12 17:33:11,True
7190,5,176,2025-09-12 17:37:02,True
7191,684,588,2025-09-12 17:36:17,True
7192,159,559,2025-09-12 17:33:03,False
7193,1433,747,2025-09-12 17:28:58,False
7194,1267,431,2025-09-12 17:33:35,False
7195,1450,348,2025-09-12 17:27:41,False
7196,1434,271,2025-09-12 17:29:18,True
7197,69,444,2025-09-12 17:28:52,False
7198,1505,411,2025-09-12 17:28:52,False
7199,843,480,2025-09-12 17:36:52,False
7200,880,607,2025-09-12 17:38:27,False
7201,357,227,2025-09-12 17:28:57,False
7202,1744,105,2025-09-12 17:32:31,False
7203,944,482,2025-09-12 17:36:13,False
7204,1569,435,2025-09-12 17:36:59,False
7205,57,320,2025-09-12 17:28:37,False
7206,18,573,2025-09-12 17:29:58,False
7207,101,99,2025-09-12 17:34:24,False
7208,1570,340,2025-09-12 17:36:17,False
7209,541,7,2025-09-12 17:33:58,True
7210,914,616,2025-09-12 17:39:03,True
7211,1020,223,2025-09-12 17:31:56,False
7212,1888,622,2025-09-12 17:37:25,False
7213,1939,124,2025-09-12 17:36:12,True
7214,8,775,2025-09-12 17:34:07,True
7215,1000,488,2025-09-12 17:31:25,False
7216,143,336,2025-09-12 17:35:14,True
7217,1930,121,2025-09-12 17:36:33,False
7218,1291,178,2025-09-12 17:34:22,False
7219,988,210,2025-09-12 17:35:50,False
7220,1734,135,2025-09-12 17:38:34,False
7221,2087,799,2025-09-12 17:34:15,False
7222,560,180,2025-09-12 17:29:13,False
7223,444,218,2025-09-12 17:30:43,False
7224,686,16,2025-09-12 17:34:58,False
7225,1139,397,2025-09-12 17:33:32,True
7226,1269,237,2025-09-12 17:28:04,False
7227,1454,722,2025-09-12 17:27:13,False
7228,72,3,2025-09-12 17:35:36,False
7229,93,675,2025-09-12 17:36:02,False
7230,1451,143,2025-09-12 17:31:39,False
7231,2135,123,2025-09-12 17:32:23,True
7232,599,419,2025-09-12 17:34:51,True
7233,1981,383,2025-09-12 17:31:29,False
7234,1869,530,2025-09-12 17:27:28,True
7235,406,780,2025-09-12 17:35:47,False
7236,320,9,2025-09-12 17:31:00,True
7237,1059,356,2025-09-12 17:34:32,False
7238,1687,432,2025-09-12 17:38:17,True
7239,1337,49,2025-09-12 17:36:34,False
7240,1125,639,2025-09-12 17:28:34,False
7241,312,658,2025-09-12 17:36:42,False
7242,180,28,2025-09-12 17:28:56,True
7243,251,757,2025-09-12 17:36:49,False
7244,2079,400,2025-09-12 17:27:37,False
7245,190,746,2025-09-12 17:35:26,False
7246,1825,156,2025-09-12 17:32:02,True
7247,1230,116,2025-09-12 17:37:38,True
7248,640,353,2025-09-12 17:36:44,False
7249,995,545,2025-09-12 17:29:17,False
7250,2118,765,2025-09-12 17:28:31,False
7251,83,218,2025-09-12 17:34:31,False
7252,1229,677,2025-09-12 17:32:11,True
7253,544,27,2025-09-12 17:27:48,False
7254,1819,416,2025-09-12 17:27:55,False
7255,1344,779,2025-09-12 17:33:57,True
7256,55,279,2025-09-12 17:36:48,False
7257,1404,143,2025-09-12 17:36:05,True
7258,238,272,2025-09-12 17:30:30,True
7259,1486,532,2025-09-12 17:33:46,False
7260,583,481,2025-09-12 17:37:26,False
7261,31,388,2025-09-12 17:37:44,True
7262,1329,393,2025-09-12 17:29:14,True
7263,1190,447,2025-09-12 17:30:26,False
7264,739,24,2025-09-12 17:32:37,False
7265,672,230,2025-09-12 17:30:59,False
7266,1776,1,2025-09-12 17:31:49,True
7267,1446,514,2025-09-12 17:36:17,False
7268,116,366,2025-09-12 17:31:39,False
7269,377,634,2025-09-12 17:35:46,True
7270,1307,513,2025-09-12 17:34:31,False
7271,162,58,2025-09-12 17:31:40,False
7272,1018,550,2025-09-12 17:34:43,False
7273,1096,337,2025-09-12 17:27:44,False
7274,2148,53,2025-09-12 17:35:40,False
7275,770,181,2025-09-12 17:29:45,False
7276,225,273,2025-09-12 17:29:04,False
7277,1347,81,2025-09-12 17:30:53,False
7278,1328,68,2025-09-12 17:36:51,False
7279,536,772,2025-09-12 17:36:04,False
7280,678,239,2025-09-12 17:34:04,False
7281,967,749,2025-09-12 17:32:30,True
7282,1532,746,2025-09-12 17:31:44,True
7283,717,330,2025-09-12 17:34:26,False
7284,1856,601,2025-09-12 17:30:15,True
7285,443,393,2025-09-12 17:29:35,True
7286,1947,11,2025-09-12 17:27:13,False
7287,1623,227,2025-09-12 17:29:56,False
7288,345,307,2025-09-12 17:28:11,False
7289,729,622,2025-09-12 17:29:54,False
7290,72,339,2025-09-12 17:30:28,False
7291,1707,156,2025-09-12 17:35:27,False
7292,1734,401,2025-09-12 17:38:46,False
7293,2094,475,2025-09-12 17:29:35,True
7294,790,651,2025-09-12 17:27:18,False
7295,1112,347,2025-09-12 17:33:11,True
7296,1403,34,2025-09-12 17:32:40,False
7297,2002,601,2025-09-12 17:27:05,False
7298,915,18,2025-09-12 17:30:37,False
7299,405,443,2025-09-12 17:30:47,False
7300,582,259,2025-09-12 17:27:06,False
7301,354,756,2025-09-12 17:28:06,True
7302,1623,733,2025-09-12 17:27:25,False
7303,445,272,2025-09-12 17:27:22,True
7304,779,777,2025-09-12 17:36:25,False
7305,1944,176,2025-09-12 17:35:55,False
7306,551,56,2025-09-12 17:33:29,False
7307,1987,177,2025-09-12 17:31:18,True
7308,950,227,2025-09-12 17:32:02,True
7309,1660,751,2025-09-12 17:33:56,True
7310,1073,198,2025-09-12 17:34:48,False
7311,717,197,2025-09-12 17:31:09,True
7312,1990,163,2025-09-12 17:37:11,False
7313,212,486,2025-09-12 17:28:57,False
7314,1847,220,2025-09-12 17:37:30,True
7315,869,295,2025-09-12 17:27:08,False
7316,985,458,2025-09-12 17:27:07,True
7317,1148,7,2025-09-12 17:35:52,False
7318,309,427,2025-09-12 17:35:57,True
7319,525,151,2025-09-12 17:36:49,True
7320,1406,197,2025-09-12 17:36:45,False
7321,730,647,2025-09-12 17:28:36,True
7322,1971,430,2025-09-12 17:29:08,False
7323,372,55,2025-09-12 17:31:22,False
7324,1614,716,2025-09-12 17:29:05,False
7325,1383,294,2025-09-12 17:33:59,True
7326,517,448,2025-09-12 17:27:06,True
7327,1183,737,2025-09-12 17:27:27,False
7328,1448,72,2025-09-12 17:36:57,False
7329,1550,26,2025-09-12 17:28:38,False
7330,1395,786,2025-09-12 17:33:37,False
7331,244,452,2025-09-12 17:36:45,False
7332,2021,411,2025-09-12 17:37:46,False
7333,1729,346,2025-09-12 17:29:39,True
7334,156,625,2025-09-12 17:31:04,True
7335,857,733,2025-09-12 17:29:26,False
7336,1751,538,2025-09-12 17:38:45,False
7337,1489,180,2025-09-12 17:35:30,False
7338,690,416,2025-09-12 17:30:30,True
7339,528,172,2025-09-12 17:34:51,True
7340,202,462,2025-09-12 17:36:59,True
7341,1133,558,2025-09-12 17:38:33,True
7342,1287,88,2025-09-12 17:36:08,False
7343,909,356,2025-09-12 17:36:55,False
7344,695,299,2025-09-12 17:34:54,False
7345,1877,147,2025-09-12 17:37:36,True
7346,1821,425,2025-09-12 17:27:49,False
7347,1473,125,2025-09-12 17:33:41,True
7348,1611,540,2025-09-12 17:27:13,True
7349,1038,503,2025-09-12 17:36:18,True
7350,822,68,2025-09-12 17:32:48,False
7351,1581,566,2025-09-12 17:32:11,True
7352,1826,501,2025-09-12 17:36:20,False
7353,58,703,2025-09-12 17:28:28,False
7354,211,786,2025-09-12 17:36:24,False
7355,1318,65,2025-09-12 17:34:19,False
7356,183,761,2025-09-12 17:35:15,False
7357,322,300,2025-09-12 17:31:28,False
7358,281,468,2025-09-12 17:33:41,False
7359,1317,529,2025-09-12 17:31:14,False
7360,1506,577,2025-09-12 17:27:45,True
7361,500,406,2025-09-12 17:27:55,False
7362,372,243,2025-09-12 17:27:27,True
7363,303,657,2025-09-12 17:37:15,False
7364,382,84,2025-09-12 17:37:07,True
7365,915,773,2025-09-12 17:35:51,False
7366,687,785,2025-09-12 17:31:47,False
7367,1006,269,2025-09-12 17:38:44,True
7368,204,100,2025-09-12 17:30:48,False
7369,374,739,2025-09-12 17:31:19,False
7370,47,49,2025-09-12 17:34:28,False
7371,1798,299,2025-09-12 17:29:05,False
7372,813,300,2025-09-12 17:28:43,False
7373,1294,689,2025-09-12 17:31:14,True
7374,365,298,2025-09-12 17:34:40,True
7375,180,252,2025-09-12 17:28:28,False
7376,1061,416,2025-09-12 17:28:42,False
7377,1499,605,2025-09-12 17:35:59,True
7378,918,746,2025-09-12 17:28:31,False
7379,1157,652,2025-09-12 17:32:29,True
7380,253,593,2025-09-12 17:28:38,True
7382,1002,413,2025-09-12 17:38:22,False
7383,2116,412,2025-09-12 17:37:22,True
7384,1262,176,2025-09-12 17:36:32,False
7385,242,340,2025-09-12 17:38:05,True
7386,69,465,2025-09-12 17:33:22,True
7387,403,512,2025-09-12 17:38:54,False
7388,450,515,2025-09-12 17:31:29,False
7389,1902,269,2025-09-12 17:32:41,True
7390,892,75,2025-09-12 17:35:37,True
7391,1180,226,2025-09-12 17:29:28,True
7392,765,417,2025-09-12 17:36:51,False
7393,1939,304,2025-09-12 17:32:20,False
7395,1616,469,2025-09-12 17:29:37,False
7396,1809,463,2025-09-12 17:27:22,True
7397,998,321,2025-09-12 17:30:17,False
7398,1232,361,2025-09-12 17:37:55,False
7399,393,206,2025-09-12 17:31:30,False
7400,1925,705,2025-09-12 17:38:24,False
7401,889,149,2025-09-12 17:27:16,False
7402,987,762,2025-09-12 17:28:14,False
7403,13,494,2025-09-12 17:33:15,False
7404,1364,501,2025-09-12 17:30:32,False
7405,1286,404,2025-09-12 17:32:35,True
7406,350,64,2025-09-12 17:31:08,True
7407,1840,156,2025-09-12 17:31:48,True
7408,2101,500,2025-09-12 17:34:06,True
7409,441,728,2025-09-12 17:34:04,True
7410,1783,390,2025-09-12 17:27:34,True
7411,1472,528,2025-09-12 17:34:41,False
7412,525,318,2025-09-12 17:32:33,True
7413,654,175,2025-09-12 17:33:28,False
7414,1381,133,2025-09-12 17:36:52,False
7415,2084,796,2025-09-12 17:37:25,False
7416,9,229,2025-09-12 17:37:15,False
7417,479,360,2025-09-12 17:31:20,True
7418,1119,670,2025-09-12 17:31:54,True
7419,1659,8,2025-09-12 17:36:59,False
7420,836,595,2025-09-12 17:39:04,True
7421,1123,174,2025-09-12 17:31:43,False
7422,2072,634,2025-09-12 17:33:58,False
7423,1573,62,2025-09-12 17:34:26,False
7424,498,283,2025-09-12 17:34:36,True
7425,1276,170,2025-09-12 17:29:35,False
7426,1100,677,2025-09-12 17:27:58,True
7427,353,297,2025-09-12 17:28:41,False
7428,1548,195,2025-09-12 17:28:03,True
7429,1364,331,2025-09-12 17:36:27,False
7430,1728,472,2025-09-12 17:29:25,False
7431,1840,532,2025-09-12 17:31:37,False
7432,482,485,2025-09-12 17:38:03,True
7433,1613,177,2025-09-12 17:27:20,True
7434,1880,634,2025-09-12 17:29:26,False
7435,9,139,2025-09-12 17:36:16,False
7436,337,190,2025-09-12 17:28:37,False
7437,2020,59,2025-09-12 17:38:49,True
7438,1734,631,2025-09-12 17:35:43,False
7439,652,156,2025-09-12 17:29:39,False
7440,618,662,2025-09-12 17:29:25,False
7441,1812,258,2025-09-12 17:38:12,False
7442,1093,704,2025-09-12 17:30:51,False
7443,1894,616,2025-09-12 17:35:49,False
7444,1663,658,2025-09-12 17:34:41,True
7445,1203,775,2025-09-12 17:37:14,False
7446,506,457,2025-09-12 17:31:59,False
7447,811,777,2025-09-12 17:27:05,True
7448,1455,351,2025-09-12 17:29:36,True
7449,2103,732,2025-09-12 17:33:44,False
7450,1352,445,2025-09-12 17:29:28,True
7451,677,692,2025-09-12 17:27:38,True
7452,124,140,2025-09-12 17:36:07,True
7453,357,322,2025-09-12 17:32:58,True
7454,1834,114,2025-09-12 17:35:36,True
7455,524,450,2025-09-12 17:28:15,False
7456,1568,1,2025-09-12 17:35:32,False
7457,801,358,2025-09-12 17:31:32,False
7458,1150,417,2025-09-12 17:38:49,True
7459,1278,779,2025-09-12 17:32:36,False
7460,2105,58,2025-09-12 17:29:23,False
7461,1262,616,2025-09-12 17:35:02,False
7462,1822,42,2025-09-12 17:30:56,False
7463,1526,80,2025-09-12 17:33:11,False
7464,149,336,2025-09-12 17:37:56,False
7465,845,484,2025-09-12 17:30:21,False
7466,1227,411,2025-09-12 17:34:05,False
7467,521,401,2025-09-12 17:32:23,False
7468,1518,794,2025-09-12 17:29:47,False
7469,1242,784,2025-09-12 17:30:51,False
7470,750,549,2025-09-12 17:32:56,False
7471,1220,60,2025-09-12 17:34:49,False
7472,1495,776,2025-09-12 17:27:21,False
7473,978,629,2025-09-12 17:27:12,True
7474,923,347,2025-09-12 17:32:05,False
7475,1178,539,2025-09-12 17:28:33,False
7476,82,112,2025-09-12 17:29:47,True
7477,1458,45,2025-09-12 17:37:39,False
7478,1121,796,2025-09-12 17:28:41,False
7479,1454,642,2025-09-12 17:36:38,True
7480,1549,249,2025-09-12 17:29:27,False
7481,252,520,2025-09-12 17:36:29,False
7482,885,629,2025-09-12 17:39:03,True
7483,1027,630,2025-09-12 17:32:44,True
7484,279,104,2025-09-12 17:28:54,False
7486,1064,428,2025-09-12 17:36:27,False
7487,1718,635,2025-09-12 17:29:03,False
